incident_id,latitude,longitude,incident_type,date,time_of_day,city,barangay,description
261,14.468088,120.909087,harassment,2026-03-16,17:27,Manila,Brgy. Sample 11,
262,14.736662,121.023199,theft,2025-09-19,16:06,Quezon City,Brgy. Sample 36,
263,14.60757,120.980965,harassment,2025-05-01,23:49,Quezon City,Brgy. Sample 22,
264,14.7636,120.987644,robbery,2025-08-26,11:56,Quezon City,Brgy. Sample 15,
265,14.506336,121.11923,assault,2025-09-10,17:41,Quezon City,Brgy. Sample 50,
266,14.423583,121.058325,robbery,2025-12-26,15:24,Mandaluyong,Brgy. Sample 47,
267,14.760052,121.022941,assault,2025-12-01,12:35,Quezon City,Brgy. Sample 6,
268,14.469488,120.966812,theft,2025-06-25,18:41,Marikina,Brgy. Sample 34,
269,14.417243,121.133233,harassment,2025-04-06,21:44,Mandaluyong,Brgy. Sample 15,
270,14.612146,121.099394,assault,2025-07-31,12:29,Quezon City,Brgy. Sample 32,
271,14.773473,121.096078,harassment,2025-11-10,17:19,Pasig,Brgy. Sample 18,
272,14.596844,120.994756,harassment,2025-12-29,09:46,Mandaluyong,Brgy. Sample 16,
273,14.617644,121.193664,harassment,2025-10-06,08:16,Mandaluyong,Brgy. Sample 21,
274,14.555917,121.009241,theft,2025-10-21,20:35,Manila,Brgy. Sample 28,
275,14.536801,120.981567,robbery,2025-10-07,07:06,Pasig,Brgy. Sample 5,
276,14.586142,121.017429,robbery,2025-04-12,13:56,Marikina,Brgy. Sample 41,
277,14.483666,121.067376,theft,2025-06-16,22:14,Marikina,Brgy. Sample 1,
278,14.600729,120.973138,harassment,2025-06-07,20:50,Quezon City,Brgy. Sample 10,
279,14.405548,120.903677,harassment,2026-02-26,00:27,Mandaluyong,Brgy. Sample 23,
280,14.595892,120.968068,theft,2025-04-09,08:55,Manila,Brgy. Sample 42,
281,14.597002,120.983011,theft,2025-08-27,19:56,Makati,Brgy. Sample 10,
282,14.758271,121.048414,harassment,2026-01-17,16:02,Quezon City,Brgy. Sample 15,
283,14.597855,121.015279,assault,2025-04-28,16:43,Quezon City,Brgy. Sample 9,
284,14.522332,120.946332,theft,2025-12-16,17:59,Mandaluyong,Brgy. Sample 37,
285,14.417227,120.961836,harassment,2026-01-21,14:36,Marikina,Brgy. Sample 49,
286,14.598834,120.98064,harassment,2025-05-04,17:45,Marikina,Brgy. Sample 31,
287,14.603709,121.045011,assault,2025-11-29,09:57,Quezon City,Brgy. Sample 22,
288,14.632583,121.154568,theft,2025-07-08,09:26,Quezon City,Brgy. Sample 32,
289,14.595709,120.99101,robbery,2025-07-24,22:35,Mandaluyong,Brgy. Sample 1,
290,14.461614,120.971854,theft,2025-11-05,02:45,Manila,Brgy. Sample 29,
291,14.441219,120.928684,assault,2025-06-17,19:47,Manila,Brgy. Sample 20,
292,14.620605,120.978989,harassment,2025-06-05,14:02,Makati,Brgy. Sample 11,
293,14.543751,121.178456,harassment,2026-03-05,07:56,Quezon City,Brgy. Sample 21,
294,14.611947,121.188704,theft,2025-11-24,10:29,Marikina,Brgy. Sample 28,
295,14.635368,121.031338,theft,2025-07-08,06:03,Marikina,Brgy. Sample 34,
296,14.614656,121.101696,robbery,2025-09-25,23:01,Marikina,Brgy. Sample 20,
297,14.739251,121.147719,harassment,2025-12-15,14:48,Mandaluyong,Brgy. Sample 14,
298,14.48386,121.172951,robbery,2026-02-16,19:47,Pasig,Brgy. Sample 9,
299,14.70839,121.055053,harassment,2026-02-14,21:23,Manila,Brgy. Sample 43,
300,14.605122,121.003242,harassment,2026-03-02,22:47,Quezon City,Brgy. Sample 29,
301,14.548584,120.953607,harassment,2025-12-19,07:29,Quezon City,Brgy. Sample 25,
302,14.754103,121.184755,theft,2025-08-29,11:26,Quezon City,Brgy. Sample 38,
303,14.48201,121.053304,theft,2026-03-22,19:33,Quezon City,Brgy. Sample 22,
304,14.549218,120.981256,robbery,2025-09-01,20:18,Quezon City,Brgy. Sample 46,
305,14.54748,120.993375,harassment,2026-01-11,19:14,Makati,Brgy. Sample 9,
306,14.685287,121.14225,assault,2025-11-02,16:46,Marikina,Brgy. Sample 14,
307,14.402803,121.001404,harassment,2025-06-21,02:18,Quezon City,Brgy. Sample 23,
308,14.594134,120.994616,theft,2025-10-12,20:57,Mandaluyong,Brgy. Sample 20,
309,14.439792,120.949566,robbery,2025-10-22,11:01,Mandaluyong,Brgy. Sample 43,
310,14.520534,120.909896,robbery,2025-10-15,22:24,Manila,Brgy. Sample 8,
311,14.681196,121.072109,harassment,2025-11-19,01:47,Marikina,Brgy. Sample 49,
312,14.64802,121.045198,harassment,2026-02-12,16:24,Pasig,Brgy. Sample 19,
313,14.604272,120.99423,robbery,2026-02-12,23:14,Makati,Brgy. Sample 44,
314,14.537977,120.992423,harassment,2026-03-10,23:22,Mandaluyong,Brgy. Sample 47,
315,14.459185,120.93476,assault,2025-09-27,16:00,Manila,Brgy. Sample 44,
316,14.548283,120.917501,assault,2025-07-23,18:49,Makati,Brgy. Sample 19,
317,14.531695,120.99548,robbery,2026-03-21,20:36,Manila,Brgy. Sample 27,
318,14.542967,120.996268,robbery,2025-05-08,09:39,Mandaluyong,Brgy. Sample 39,
319,14.548578,121.001151,assault,2025-11-02,18:33,Makati,Brgy. Sample 48,
320,14.49223,121.172077,assault,2026-01-24,19:34,Quezon City,Brgy. Sample 16,
321,14.609535,121.010405,harassment,2025-05-19,20:15,Manila,Brgy. Sample 37,
322,14.601537,120.973113,robbery,2025-09-16,07:11,Manila,Brgy. Sample 1,
323,14.547028,120.992372,robbery,2026-03-03,06:37,Makati,Brgy. Sample 43,
324,14.613289,120.994788,harassment,2025-04-15,22:31,Makati,Brgy. Sample 9,
325,14.600444,120.977761,robbery,2025-07-21,19:49,Marikina,Brgy. Sample 31,
326,14.414287,120.915129,theft,2026-01-20,08:55,Quezon City,Brgy. Sample 15,
327,14.580638,120.977367,assault,2025-06-24,20:36,Quezon City,Brgy. Sample 41,
328,14.447977,120.926986,theft,2025-09-01,02:48,Makati,Brgy. Sample 46,
329,14.601544,120.981309,harassment,2026-01-04,07:39,Makati,Brgy. Sample 26,
330,14.715609,121.145982,harassment,2025-06-17,05:59,Quezon City,Brgy. Sample 12,
331,14.607767,120.981815,robbery,2026-01-22,21:15,Makati,Brgy. Sample 36,
332,14.632099,121.156449,assault,2025-08-10,11:16,Quezon City,Brgy. Sample 26,
333,14.629907,121.102542,assault,2025-10-29,17:48,Makati,Brgy. Sample 1,
334,14.725836,121.075868,assault,2025-12-20,10:28,Manila,Brgy. Sample 50,
335,14.596729,120.906942,assault,2026-01-19,07:44,Pasig,Brgy. Sample 42,
336,14.532097,121.073037,theft,2025-06-04,20:20,Makati,Brgy. Sample 1,
337,14.672879,121.197981,robbery,2025-12-09,01:38,Manila,Brgy. Sample 17,
338,14.531473,121.007783,harassment,2026-03-17,02:47,Mandaluyong,Brgy. Sample 37,
339,14.53357,120.982821,harassment,2026-01-30,19:41,Manila,Brgy. Sample 32,
340,14.599841,120.971784,harassment,2025-07-17,18:58,Mandaluyong,Brgy. Sample 24,
341,14.771498,121.007256,assault,2025-12-13,19:02,Quezon City,Brgy. Sample 18,
342,14.613681,120.998704,robbery,2025-05-02,15:21,Marikina,Brgy. Sample 44,
343,14.641858,121.150326,assault,2025-12-27,17:35,Marikina,Brgy. Sample 43,
344,14.617033,120.937488,robbery,2025-08-04,21:01,Mandaluyong,Brgy. Sample 47,
345,14.726522,120.908689,harassment,2026-03-06,10:57,Mandaluyong,Brgy. Sample 4,
346,14.606454,120.998122,assault,2025-11-15,20:13,Quezon City,Brgy. Sample 9,
347,14.603441,120.978821,harassment,2025-10-11,22:32,Marikina,Brgy. Sample 33,
348,14.72259,121.120378,harassment,2025-07-13,17:49,Marikina,Brgy. Sample 45,
349,14.671852,120.920011,assault,2026-01-11,18:43,Marikina,Brgy. Sample 37,
350,14.590262,120.965813,theft,2025-11-05,08:39,Makati,Brgy. Sample 6,
351,14.451932,120.922335,theft,2025-12-25,13:34,Pasig,Brgy. Sample 34,
352,14.432021,120.900812,harassment,2025-09-10,09:21,Mandaluyong,Brgy. Sample 47,
353,14.613971,120.974358,theft,2025-04-28,17:01,Mandaluyong,Brgy. Sample 19,
354,14.680012,121.041812,harassment,2025-11-26,18:28,Quezon City,Brgy. Sample 18,
355,14.587815,120.968293,assault,2026-02-11,11:24,Makati,Brgy. Sample 16,
356,14.780864,121.119768,assault,2025-03-22,16:59,Makati,Brgy. Sample 23,
357,14.702168,120.926718,theft,2025-08-27,11:14,Marikina,Brgy. Sample 44,
358,14.639946,121.014497,harassment,2026-01-11,13:56,Quezon City,Brgy. Sample 48,
359,14.599428,121.0024,assault,2025-04-19,06:18,Pasig,Brgy. Sample 25,
360,14.59473,120.996012,harassment,2025-07-01,20:25,Pasig,Brgy. Sample 1,
361,14.657646,121.009578,assault,2026-01-10,16:09,Quezon City,Brgy. Sample 50,
362,14.716846,121.050551,assault,2026-01-19,15:13,Pasig,Brgy. Sample 2,
363,14.609404,120.988473,harassment,2025-07-17,16:07,Manila,Brgy. Sample 6,
364,14.609199,121.184817,robbery,2025-05-10,08:12,Marikina,Brgy. Sample 36,
365,14.751569,121.158817,harassment,2025-12-14,17:54,Marikina,Brgy. Sample 20,
366,14.541083,121.01124,harassment,2025-09-12,16:31,Pasig,Brgy. Sample 10,
367,14.678736,121.113455,theft,2026-02-21,23:51,Manila,Brgy. Sample 36,
368,14.583964,120.985615,robbery,2025-05-26,16:42,Manila,Brgy. Sample 40,
369,14.60513,120.970936,assault,2025-09-22,08:39,Manila,Brgy. Sample 12,
370,14.727899,120.905862,assault,2026-03-18,23:08,Mandaluyong,Brgy. Sample 43,
371,14.601684,120.980701,theft,2026-01-21,11:53,Pasig,Brgy. Sample 7,
372,14.679493,121.033592,robbery,2026-02-17,14:25,Quezon City,Brgy. Sample 45,
373,14.70433,121.130931,harassment,2025-09-18,10:42,Quezon City,Brgy. Sample 18,
374,14.59438,120.97778,theft,2026-03-15,14:38,Manila,Brgy. Sample 24,
375,14.547685,120.981303,assault,2025-05-29,19:08,Pasig,Brgy. Sample 7,
376,14.409939,121.019027,assault,2025-10-30,23:51,Makati,Brgy. Sample 17,
377,14.531919,120.999307,harassment,2026-01-02,21:33,Pasig,Brgy. Sample 13,
378,14.596618,120.98266,assault,2026-01-04,05:17,Makati,Brgy. Sample 36,
379,14.614228,120.975746,robbery,2026-02-13,08:07,Mandaluyong,Brgy. Sample 13,
380,14.542499,120.976829,harassment,2025-04-06,19:11,Quezon City,Brgy. Sample 22,
381,14.535363,121.109715,harassment,2025-06-20,17:41,Makati,Brgy. Sample 34,
382,14.603436,120.973336,robbery,2025-03-26,19:27,Manila,Brgy. Sample 40,
383,14.494026,120.9848,assault,2026-02-21,00:56,Makati,Brgy. Sample 40,
384,14.657938,120.987955,theft,2026-02-26,19:44,Pasig,Brgy. Sample 6,
385,14.653001,121.130923,harassment,2025-04-01,11:16,Mandaluyong,Brgy. Sample 32,
386,14.406737,121.038798,robbery,2025-11-04,15:12,Manila,Brgy. Sample 9,
387,14.600676,121.010076,assault,2025-10-22,02:22,Marikina,Brgy. Sample 19,
388,14.758794,121.004533,robbery,2025-03-22,12:54,Marikina,Brgy. Sample 27,
389,14.406671,121.006689,assault,2025-10-22,23:20,Manila,Brgy. Sample 25,
390,14.799939,121.186713,theft,2025-07-30,20:37,Mandaluyong,Brgy. Sample 37,
391,14.541642,121.057263,robbery,2025-11-19,21:17,Quezon City,Brgy. Sample 45,
392,14.599734,121.007858,robbery,2025-07-13,07:09,Makati,Brgy. Sample 48,
393,14.626351,120.90663,harassment,2025-08-22,12:21,Pasig,Brgy. Sample 34,
394,14.687265,120.957563,robbery,2025-04-17,17:21,Pasig,Brgy. Sample 14,
395,14.437334,121.164673,theft,2025-07-13,09:22,Mandaluyong,Brgy. Sample 13,
396,14.600551,120.985574,harassment,2026-02-25,23:28,Pasig,Brgy. Sample 15,
397,14.607983,120.997435,assault,2025-05-17,10:12,Pasig,Brgy. Sample 24,
398,14.599651,121.016824,robbery,2025-10-15,22:50,Quezon City,Brgy. Sample 22,
399,14.59785,121.005734,harassment,2025-04-06,23:06,Makati,Brgy. Sample 15,
400,14.610152,120.974135,harassment,2025-04-11,09:39,Manila,Brgy. Sample 6,
401,14.606714,120.982363,robbery,2025-06-21,12:26,Makati,Brgy. Sample 41,
402,14.598461,121.016831,robbery,2026-02-03,19:45,Marikina,Brgy. Sample 3,
403,14.590043,120.978729,harassment,2025-08-19,20:12,Quezon City,Brgy. Sample 31,
404,14.650447,120.908625,harassment,2025-12-11,18:52,Mandaluyong,Brgy. Sample 14,
405,14.62621,121.106938,assault,2025-03-28,06:20,Makati,Brgy. Sample 30,
406,14.794609,121.04557,assault,2025-11-22,12:15,Manila,Brgy. Sample 17,
407,14.593182,120.985909,assault,2026-01-12,13:54,Quezon City,Brgy. Sample 37,
408,14.606178,120.975725,harassment,2025-07-04,15:13,Makati,Brgy. Sample 4,
409,14.781335,120.900443,theft,2025-10-09,19:26,Quezon City,Brgy. Sample 27,
410,14.598108,121.006283,harassment,2025-09-25,22:08,Quezon City,Brgy. Sample 46,
411,14.532061,120.985721,assault,2025-07-31,17:41,Quezon City,Brgy. Sample 28,
412,14.737153,121.01761,robbery,2025-11-10,09:24,Makati,Brgy. Sample 48,
413,14.562173,120.990338,robbery,2025-10-20,18:47,Pasig,Brgy. Sample 12,
414,14.631975,121.089957,robbery,2025-04-02,23:25,Manila,Brgy. Sample 49,
415,14.606378,120.992404,assault,2025-10-27,18:28,Pasig,Brgy. Sample 1,
416,14.515653,121.124613,assault,2025-09-11,03:06,Mandaluyong,Brgy. Sample 12,
417,14.538372,120.991873,theft,2025-07-22,06:23,Marikina,Brgy. Sample 41,
418,14.529894,120.992674,robbery,2025-10-01,04:47,Quezon City,Brgy. Sample 17,
419,14.529931,120.998612,assault,2025-11-18,19:57,Marikina,Brgy. Sample 8,
420,14.475037,121.191379,theft,2025-05-27,14:21,Marikina,Brgy. Sample 22,
421,14.611441,121.003705,harassment,2026-03-04,08:19,Makati,Brgy. Sample 42,
422,14.401622,120.987393,harassment,2026-02-14,20:43,Mandaluyong,Brgy. Sample 16,
423,14.45754,120.970129,robbery,2025-04-24,21:14,Marikina,Brgy. Sample 13,
424,14.611085,120.979973,harassment,2025-10-02,21:32,Pasig,Brgy. Sample 21,
425,14.598706,120.981941,harassment,2025-10-27,07:44,Pasig,Brgy. Sample 16,
426,14.50178,121.072425,harassment,2025-12-29,21:18,Makati,Brgy. Sample 12,
427,14.623187,120.999313,assault,2026-01-29,20:39,Marikina,Brgy. Sample 39,
428,14.589884,120.972961,theft,2025-04-03,13:32,Marikina,Brgy. Sample 31,
429,14.685642,121.082822,assault,2025-05-15,17:02,Quezon City,Brgy. Sample 47,
430,14.602814,120.977442,assault,2025-10-01,18:20,Manila,Brgy. Sample 10,
431,14.529569,120.978445,assault,2025-12-30,22:27,Makati,Brgy. Sample 13,
432,14.723609,120.95837,robbery,2025-05-04,23:18,Mandaluyong,Brgy. Sample 32,
433,14.742811,121.164547,harassment,2026-02-14,17:02,Manila,Brgy. Sample 23,
434,14.510746,121.072352,robbery,2026-01-17,05:55,Pasig,Brgy. Sample 23,
435,14.436965,121.120233,theft,2025-09-02,19:56,Marikina,Brgy. Sample 14,
436,14.682208,121.169373,robbery,2026-01-29,14:05,Marikina,Brgy. Sample 1,
437,14.656062,121.071414,theft,2025-07-08,18:32,Manila,Brgy. Sample 14,
438,14.413844,121.116571,robbery,2025-12-13,22:42,Pasig,Brgy. Sample 11,
439,14.486392,121.013544,harassment,2026-03-11,16:28,Pasig,Brgy. Sample 4,
440,14.766109,121.088932,theft,2025-05-30,00:13,Marikina,Brgy. Sample 33,
441,14.59491,120.997093,harassment,2026-03-16,14:34,Pasig,Brgy. Sample 38,
442,14.550471,121.175831,theft,2026-02-23,20:27,Manila,Brgy. Sample 5,
443,14.540346,120.996611,harassment,2025-06-22,19:31,Mandaluyong,Brgy. Sample 15,
444,14.620558,121.062886,assault,2025-10-13,08:17,Quezon City,Brgy. Sample 45,
445,14.415198,121.066811,robbery,2026-03-10,19:44,Mandaluyong,Brgy. Sample 19,
446,14.452192,121.196801,harassment,2025-10-18,13:59,Mandaluyong,Brgy. Sample 14,
447,14.550647,120.997362,robbery,2025-04-12,15:24,Marikina,Brgy. Sample 30,
448,14.538355,120.989766,harassment,2025-07-25,22:59,Mandaluyong,Brgy. Sample 41,
449,14.60252,121.154761,assault,2025-08-29,08:47,Manila,Brgy. Sample 40,
450,14.481147,120.974223,assault,2025-04-02,14:29,Pasig,Brgy. Sample 27,
451,14.540171,120.994246,theft,2026-03-17,21:36,Marikina,Brgy. Sample 37,
452,14.772252,121.086272,harassment,2025-08-01,12:42,Manila,Brgy. Sample 35,
453,14.619896,121.009072,assault,2025-08-25,04:15,Pasig,Brgy. Sample 30,
454,14.608993,121.000416,harassment,2025-11-16,05:41,Mandaluyong,Brgy. Sample 36,
455,14.735731,121.130607,theft,2026-01-29,19:05,Manila,Brgy. Sample 29,
456,14.518729,121.129523,harassment,2026-01-13,18:00,Mandaluyong,Brgy. Sample 22,
457,14.480153,120.958422,harassment,2026-02-03,12:35,Manila,Brgy. Sample 13,
458,14.62165,120.970653,harassment,2025-04-09,14:34,Pasig,Brgy. Sample 18,
459,14.605386,120.975103,theft,2025-04-18,07:46,Pasig,Brgy. Sample 8,
460,14.730403,120.99363,theft,2025-04-10,16:17,Marikina,Brgy. Sample 42,
461,14.599284,120.904693,robbery,2025-09-12,10:21,Quezon City,Brgy. Sample 16,
462,14.702345,121.087999,robbery,2026-01-24,11:36,Mandaluyong,Brgy. Sample 2,
463,14.731194,120.950658,assault,2025-06-16,19:58,Quezon City,Brgy. Sample 16,
464,14.616092,120.95214,harassment,2025-04-25,12:57,Manila,Brgy. Sample 7,
465,14.538947,120.993242,robbery,2025-12-13,09:59,Pasig,Brgy. Sample 48,
466,14.493003,120.917348,robbery,2025-08-03,18:40,Quezon City,Brgy. Sample 25,
467,14.507346,120.901209,harassment,2025-04-15,08:11,Pasig,Brgy. Sample 45,
468,14.70564,120.984862,harassment,2026-01-02,19:31,Marikina,Brgy. Sample 21,
469,14.441419,121.049583,harassment,2025-10-03,06:58,Pasig,Brgy. Sample 9,
470,14.574318,120.977596,theft,2025-09-22,18:34,Mandaluyong,Brgy. Sample 17,
471,14.777045,121.102286,assault,2025-08-21,10:15,Pasig,Brgy. Sample 25,
472,14.588144,120.997839,harassment,2025-05-22,17:26,Mandaluyong,Brgy. Sample 6,
473,14.424016,120.969986,theft,2025-08-01,17:33,Marikina,Brgy. Sample 12,
474,14.549304,121.003096,robbery,2026-01-13,22:45,Quezon City,Brgy. Sample 28,
475,14.608859,120.979013,robbery,2025-12-24,05:13,Mandaluyong,Brgy. Sample 30,
476,14.747508,120.9676,assault,2025-08-21,12:15,Marikina,Brgy. Sample 24,
477,14.606059,120.993738,robbery,2026-03-07,19:57,Manila,Brgy. Sample 8,
478,14.683427,121.09715,assault,2025-07-18,23:03,Manila,Brgy. Sample 40,
479,14.545626,121.167526,harassment,2025-11-16,18:50,Marikina,Brgy. Sample 35,
480,14.729373,120.934164,assault,2026-01-05,13:09,Manila,Brgy. Sample 38,
481,14.694069,121.162822,assault,2025-12-19,12:36,Makati,Brgy. Sample 42,
482,14.611302,120.995399,theft,2025-07-04,18:05,Marikina,Brgy. Sample 42,
483,14.775865,121.16045,robbery,2025-05-04,13:37,Marikina,Brgy. Sample 24,
484,14.612541,121.087155,robbery,2026-03-06,13:57,Pasig,Brgy. Sample 13,
485,14.536297,120.974513,robbery,2026-01-09,20:37,Manila,Brgy. Sample 19,
486,14.411153,121.134327,robbery,2025-10-12,18:42,Mandaluyong,Brgy. Sample 16,
487,14.563702,121.012788,theft,2026-03-02,22:52,Quezon City,Brgy. Sample 29,
488,14.611639,121.03075,harassment,2025-12-24,18:13,Manila,Brgy. Sample 37,
489,14.620843,120.951561,theft,2026-01-18,13:13,Marikina,Brgy. Sample 18,
490,14.53588,120.98951,harassment,2025-08-25,00:51,Makati,Brgy. Sample 12,
491,14.644997,120.959445,theft,2025-05-28,01:08,Manila,Brgy. Sample 1,
492,14.73258,120.965128,assault,2025-06-26,16:10,Pasig,Brgy. Sample 12,
493,14.75581,121.146395,harassment,2025-12-28,09:19,Manila,Brgy. Sample 49,
494,14.607896,120.979456,robbery,2025-06-30,14:19,Quezon City,Brgy. Sample 30,
495,14.607499,120.997952,robbery,2025-03-24,09:54,Marikina,Brgy. Sample 1,
496,14.506665,121.162536,assault,2025-05-18,16:31,Quezon City,Brgy. Sample 14,
497,14.684423,120.943489,theft,2026-02-05,06:01,Quezon City,Brgy. Sample 37,
498,14.768289,121.147823,harassment,2025-06-21,07:32,Makati,Brgy. Sample 47,
499,14.616572,121.01305,theft,2025-11-05,18:14,Manila,Brgy. Sample 21,
500,14.601181,120.990536,assault,2026-02-17,15:27,Makati,Brgy. Sample 41,
501,14.739662,120.996378,robbery,2025-11-24,08:57,Pasig,Brgy. Sample 26,
502,14.604842,120.996963,robbery,2025-06-18,18:14,Mandaluyong,Brgy. Sample 17,
503,14.517501,121.086108,harassment,2025-04-21,02:35,Pasig,Brgy. Sample 46,
504,14.58088,120.980206,robbery,2025-07-19,19:02,Marikina,Brgy. Sample 44,
505,14.59648,120.990108,robbery,2025-08-22,22:01,Mandaluyong,Brgy. Sample 28,
506,14.606142,121.00145,harassment,2025-07-21,14:06,Mandaluyong,Brgy. Sample 43,
507,14.755252,121.089815,harassment,2025-07-18,01:00,Marikina,Brgy. Sample 19,
508,14.681691,121.068584,assault,2025-06-12,18:44,Manila,Brgy. Sample 11,
509,14.597142,120.992058,theft,2025-12-25,09:59,Pasig,Brgy. Sample 24,
510,14.780684,121.053559,harassment,2026-03-12,01:06,Marikina,Brgy. Sample 15,
511,14.550858,120.995647,robbery,2025-09-03,23:41,Mandaluyong,Brgy. Sample 8,
512,14.442027,121.141208,harassment,2025-07-21,08:37,Manila,Brgy. Sample 8,
513,14.72614,121.024405,harassment,2026-03-10,01:51,Makati,Brgy. Sample 32,
514,14.614641,120.904679,theft,2025-04-04,19:30,Pasig,Brgy. Sample 9,
515,14.596048,120.996977,theft,2025-12-24,19:13,Marikina,Brgy. Sample 8,
516,14.678171,120.956689,robbery,2025-11-09,13:13,Manila,Brgy. Sample 13,
517,14.488425,121.086579,theft,2026-03-04,17:17,Makati,Brgy. Sample 33,
518,14.718635,120.979894,theft,2026-03-20,18:20,Mandaluyong,Brgy. Sample 19,
519,14.589951,120.974757,assault,2025-12-10,10:34,Manila,Brgy. Sample 23,
520,14.733434,120.948237,theft,2026-01-22,00:49,Manila,Brgy. Sample 45,
