ID,Date,City,Neighborhood_Street,Latitude,Longitude,Crime_Type,Severity,Source
1,2026-03-25,Manila,Tondo (Zaragoza St),14.61953,120.96624,Physical Injury / Brawl,High,Statistical Hotspot
2,2026-03-25,Manila,NAIA Terminal 1 (Border),14.50678,120.99179,Smuggling (P102M Shabu),High,Real News (Simulated)
3,2026-03-25,Manila,NAIA Terminal 1 (Border),14.50691,120.99385,Smuggling (P102M Shabu),High,Real News (Simulated)
4,2026-03-24,Quezon City,Sto. Domingo,14.62724,121.00787,Drug Seizure (P142M Shabu),High,Real News (Simulated)
5,2026-03-24,Quezon City,Pasong Putik,14.72896,121.05754,Robbery (Jewelry Store),High,Real News (Simulated)
6,2026-03-22,Quezon City,Holy Spirit,14.67522,121.08013,Animal Cruelty,Low,Real News (Simulated)
7,2026-03-22,Manila,Tondo (Zaragoza St),14.61803,120.96541,Physical Injury / Brawl,High,Statistical Hotspot
8,2026-03-22,Quezon City,Commonwealth Ave,14.66792,121.05096,Vehicular Crash,High,Statistical Hotspot
9,2026-03-22,Quezon City,Kaligayahan (Zabarte Rd),14.7348,121.04274,House Robbery,Medium,Real News (Simulated)
10,2026-03-21,Quezon City,Kaligayahan (Zabarte Rd),14.7341,121.04,House Robbery,Medium,Real News (Simulated)
11,2026-03-21,Quezon City,Vibal Publishing Compound,14.62048,121.01575,Armed Siege / Trespassing,High,Real News (Scraped)
12,2026-03-21,Manila,Quiapo Market,14.5968,120.98523,Theft,Medium,Statistical Hotspot
13,2026-03-20,Quezon City,Commonwealth Ave,14.67003,121.04968,Vehicular Crash,High,Statistical Hotspot
14,2026-03-20,Quezon City,Pasong Putik,14.7316,121.05682,Robbery (Jewelry Store),High,Real News (Simulated)
15,2026-03-20,Quezon City,Sto. Domingo,14.62583,121.00816,Drug Seizure (P142M Shabu),High,Real News (Simulated)
16,2026-03-19,Quezon City,Commonwealth Ave,14.6698,121.04958,Vehicular Crash,High,Statistical Hotspot
17,2026-03-18,Manila,Quiapo Market,14.5991,120.98456,Theft,Medium,Statistical Hotspot
18,2026-03-17,Quezon City,Holy Spirit,14.67598,121.078,Animal Cruelty,Low,Real News (Simulated)
19,2026-03-17,Manila,Tondo (Zaragoza St),14.61781,120.96579,Physical Injury / Brawl,High,Statistical Hotspot
20,2026-03-17,Quezon City,Pasong Putik,14.72881,121.05538,Robbery (Jewelry Store),High,Real News (Simulated)
21,2026-03-17,Manila,University Belt,14.60508,120.99294,Snatching,Medium,Statistical Hotspot
22,2026-03-16,Quezon City,Pasong Putik,14.72917,121.0572,Robbery (Jewelry Store),High,Real News (Simulated)
23,2026-03-16,Quezon City,Pasong Putik,14.73091,121.05646,Robbery (Jewelry Store),High,Real News (Simulated)
24,2026-03-15,Manila,Tondo (Zaragoza St),14.6215,120.96804,Physical Injury / Brawl,High,Statistical Hotspot
25,2026-03-15,Quezon City,Kaligayahan (Zabarte Rd),14.73521,121.04052,House Robbery,Medium,Real News (Simulated)
26,2026-03-15,Quezon City,Pasong Putik,14.73279,121.05837,Robbery (Jewelry Store),High,Real News (Simulated)
27,2026-03-15,Manila,Tondo (Zaragoza St),14.62109,120.9683,Physical Injury / Brawl,High,Statistical Hotspot
28,2026-03-15,Manila,Quiapo Market,14.59956,120.98328,Theft,Medium,Statistical Hotspot
29,2026-03-14,Quezon City,Kaligayahan (Zabarte Rd),14.73694,121.04393,House Robbery,Medium,Real News (Scraped)
30,2026-03-14,Manila,Tondo (Zaragoza St),14.61961,120.96512,Physical Injury / Brawl,High,Statistical Hotspot
31,2026-03-14,Manila,University Belt,14.60651,120.99345,Snatching,Medium,Statistical Hotspot
32,2026-03-13,Quezon City,Sto. Domingo,14.62667,121.00464,Drug Seizure (P142M Shabu),High,Real News (Simulated)
33,2026-03-11,Quezon City,Holy Spirit,14.67686,121.0805,Animal Cruelty,Low,Real News (Simulated)
34,2026-03-10,Manila,University Belt,14.60637,120.99197,Snatching,Medium,Statistical Hotspot
35,2026-03-10,Manila,NAIA Terminal 1 (Border),14.5074,120.99155,Smuggling (P102M Shabu),High,Real News (Scraped)
36,2026-03-09,Quezon City,Holy Spirit,14.6746,121.08127,Animal Cruelty,Low,Real News (Simulated)
37,2026-03-09,Manila,Quiapo Market,14.59741,120.98512,Theft,Medium,Statistical Hotspot
38,2026-03-08,Manila,Ermita,14.57987,120.98344,Robbery / Extortion,High,Real News (Simulated)
39,2026-03-08,Quezon City,Pasong Putik,14.73144,121.0572,Robbery (Jewelry Store),High,Real News (Simulated)
40,2026-03-07,Quezon City,Sto. Domingo,14.62806,121.00831,Drug Seizure (P142M Shabu),High,Real News (Simulated)
41,2026-03-06,Manila,Quiapo Market,14.59854,120.98344,Theft,Medium,Statistical Hotspot
42,2026-03-06,Manila,University Belt,14.60429,120.99401,Snatching,Medium,Statistical Hotspot
43,2026-03-06,Manila,University Belt,14.60338,120.99178,Snatching,Medium,Statistical Hotspot
44,2026-03-05,Quezon City,Vibal Publishing Compound,14.62127,121.01499,Armed Siege / Trespassing,High,Real News (Scraped)
45,2026-03-05,Quezon City,Cubao (Aurora Blvd),14.61902,121.05335,Theft (Pickpocketing),Medium,Statistical Hotspot
46,2026-03-05,Quezon City,Pasong Putik,14.72896,121.05646,Robbery (Jewelry Store),High,Real News (Simulated)
47,2026-03-05,Quezon City,Cubao (Aurora Blvd),14.61898,121.05168,Theft (Pickpocketing),Medium,Statistical Hotspot
48,2026-03-05,Quezon City,Kaligayahan (Zabarte Rd),14.73367,121.04122,House Robbery,Medium,Real News (Simulated)
49,2026-03-04,Quezon City,Cubao (Aurora Blvd),14.62003,121.0534,Theft (Pickpocketing),Medium,Statistical Hotspot
50,2026-03-04,Quezon City,Cubao (Aurora Blvd),14.61766,121.05141,Theft (Pickpocketing),Medium,Statistical Hotspot
51,2026-03-04,Quezon City,Kaligayahan (Zabarte Rd),14.73473,121.04243,House Robbery,Medium,Real News (Simulated)
52,2026-03-04,Manila,Quiapo Market,14.60038,120.98574,Theft,Medium,Statistical Hotspot
53,2026-03-03,Quezon City,Vibal Publishing Compound,14.6204,121.01496,Armed Siege / Trespassing,High,Real News (Simulated)
54,2026-03-03,Quezon City,Kaligayahan (Zabarte Rd),14.73393,121.04349,House Robbery,Medium,Real News (Simulated)
55,2026-03-03,Manila,University Belt,14.60404,120.99217,Snatching,Medium,Statistical Hotspot
56,2026-03-02,Manila,University Belt,14.60717,120.99027,Snatching,Medium,Statistical Hotspot
57,2026-03-02,Manila,Tondo (Zaragoza St),14.61822,120.96526,Physical Injury / Brawl,High,Statistical Hotspot
58,2026-03-02,Quezon City,Commonwealth Ave,14.66691,121.05076,Vehicular Crash,High,Statistical Hotspot
59,2026-03-02,Quezon City,Pasong Putik,14.73199,121.05798,Robbery (Jewelry Store),High,Real News (Simulated)
60,2026-02-28,Quezon City,Holy Spirit,14.67657,121.08041,Animal Cruelty,Low,Real News (Simulated)
61,2026-02-28,Quezon City,Cubao (Aurora Blvd),14.61996,121.05359,Theft (Pickpocketing),Medium,Statistical Hotspot
62,2026-02-27,Quezon City,Cubao (Aurora Blvd),14.61986,121.05143,Theft (Pickpocketing),Medium,Statistical Hotspot
63,2026-02-27,Manila,Tondo (Zaragoza St),14.6215,120.96686,Physical Injury / Brawl,High,Statistical Hotspot
64,2026-02-26,Manila,Ermita,14.57608,120.98056,Robbery / Extortion,High,Real News (Simulated)
65,2026-02-26,Quezon City,Sto. Domingo,14.62808,121.00654,Drug Seizure (P142M Shabu),High,Real News (Simulated)
66,2026-02-25,Quezon City,Holy Spirit,14.67311,121.08103,Animal Cruelty,Low,Real News (Simulated)
67,2026-02-25,Quezon City,Cubao (Aurora Blvd),14.61994,121.05188,Theft (Pickpocketing),Medium,Statistical Hotspot
68,2026-02-25,Manila,Tondo (Zaragoza St),14.61971,120.96578,Physical Injury / Brawl,High,Statistical Hotspot
69,2026-02-24,Quezon City,Vibal Publishing Compound,14.62099,121.01611,Armed Siege / Trespassing,High,Real News (Simulated)
70,2026-02-24,Quezon City,Cubao (Aurora Blvd),14.61979,121.05143,Theft (Pickpocketing),Medium,Statistical Hotspot
71,2026-02-24,Quezon City,Commonwealth Ave,14.66639,121.05074,Vehicular Crash,High,Statistical Hotspot
72,2026-02-23,Quezon City,Commonwealth Ave,14.66679,121.05043,Vehicular Crash,High,Statistical Hotspot
73,2026-02-22,Quezon City,Cubao (Aurora Blvd),14.61723,121.05143,Theft (Pickpocketing),Medium,Statistical Hotspot
74,2026-02-22,Manila,NAIA Terminal 1 (Border),14.50839,120.99192,Smuggling (P102M Shabu),High,Real News (Scraped)
75,2026-02-22,Manila,NAIA Terminal 1 (Border),14.50741,120.99265,Smuggling (P102M Shabu),High,Real News (Simulated)
76,2026-02-22,Manila,NAIA Terminal 1 (Border),14.50979,120.9934,Smuggling (P102M Shabu),High,Real News (Simulated)
77,2026-02-22,Manila,University Belt,14.60367,120.99062,Snatching,Medium,Statistical Hotspot
78,2026-02-22,Quezon City,Vibal Publishing Compound,14.61834,121.015,Armed Siege / Trespassing,High,Real News (Simulated)
79,2026-02-22,Manila,Tondo (Zaragoza St),14.62097,120.96736,Physical Injury / Brawl,High,Statistical Hotspot
80,2026-02-21,Manila,Ermita,14.57909,120.98427,Robbery / Extortion,High,Real News (Simulated)
81,2026-02-21,Manila,Ermita,14.57806,120.98286,Robbery / Extortion,High,Real News (Simulated)
82,2026-02-20,Manila,Tondo (Zaragoza St),14.6185,120.96762,Physical Injury / Brawl,High,Statistical Hotspot
83,2026-02-20,Manila,University Belt,14.60358,120.99401,Snatching,Medium,Statistical Hotspot
84,2026-02-20,Quezon City,Vibal Publishing Compound,14.6196,121.01578,Armed Siege / Trespassing,High,Real News (Simulated)
85,2026-02-20,Manila,University Belt,14.60356,120.9925,Snatching,Medium,Statistical Hotspot
86,2026-02-19,Manila,University Belt,14.6064,120.99156,Snatching,Medium,Statistical Hotspot
87,2026-02-19,Quezon City,Cubao (Aurora Blvd),14.61991,121.05111,Theft (Pickpocketing),Medium,Statistical Hotspot
88,2026-02-19,Manila,Quiapo Market,14.59793,120.98487,Theft,Medium,Statistical Hotspot
89,2026-02-19,Manila,NAIA Terminal 1 (Border),14.509,120.9915,Smuggling (P102M Shabu),High,Real News (Simulated)
90,2026-02-19,Quezon City,Commonwealth Ave,14.66685,121.05234,Vehicular Crash,High,Statistical Hotspot
91,2026-02-19,Manila,Tondo (Zaragoza St),14.62114,120.96677,Physical Injury / Brawl,High,Statistical Hotspot
92,2026-02-19,Quezon City,Vibal Publishing Compound,14.62048,121.01591,Armed Siege / Trespassing,High,Real News (Simulated)
93,2026-02-18,Manila,University Belt,14.60673,120.99028,Snatching,Medium,Statistical Hotspot
94,2026-02-18,Quezon City,Holy Spirit,14.67689,121.07802,Animal Cruelty,Low,Real News (Simulated)
95,2026-02-17,Quezon City,Holy Spirit,14.67375,121.08062,Animal Cruelty,Low,Real News (Simulated)
96,2026-02-16,Manila,Ermita,14.57859,120.98178,Robbery / Extortion,High,Real News (Scraped)
97,2026-02-16,Quezon City,Pasong Putik,14.73005,121.05769,Robbery (Jewelry Store),High,Real News (Simulated)
98,2026-02-16,Manila,University Belt,14.60386,120.99309,Snatching,Medium,Statistical Hotspot
99,2026-02-16,Quezon City,Sto. Domingo,14.62571,121.0046,Drug Seizure (P142M Shabu),High,Real News (Simulated)
100,2026-02-16,Manila,University Belt,14.60423,120.99146,Snatching,Medium,Statistical Hotspot
101,2026-02-15,Quezon City,Commonwealth Ave,14.66878,121.04944,Vehicular Crash,High,Statistical Hotspot
102,2026-02-15,Manila,NAIA Terminal 1 (Border),14.50684,120.99249,Smuggling (P102M Shabu),High,Real News (Simulated)
103,2026-02-15,Quezon City,Holy Spirit,14.67574,121.07858,Animal Cruelty,Low,Real News (Simulated)
104,2026-02-14,Manila,NAIA Terminal 1 (Border),14.50983,120.99104,Smuggling (P102M Shabu),High,Real News (Simulated)
105,2026-02-14,Quezon City,Kaligayahan (Zabarte Rd),14.73419,121.04141,House Robbery,Medium,Real News (Scraped)
106,2026-02-14,Quezon City,Commonwealth Ave,14.66626,121.05031,Vehicular Crash,High,Statistical Hotspot
107,2026-02-13,Manila,University Belt,14.60508,120.9931,Snatching,Medium,Statistical Hotspot
108,2026-02-13,Quezon City,Kaligayahan (Zabarte Rd),14.73462,121.04242,House Robbery,Medium,Real News (Scraped)
109,2026-02-13,Quezon City,Sto. Domingo,14.6264,121.00576,Drug Seizure (P142M Shabu),High,Real News (Simulated)
110,2026-02-13,Quezon City,Holy Spirit,14.67587,121.08161,Animal Cruelty,Low,Real News (Simulated)
111,2026-02-12,Manila,Ermita,14.57669,120.9807,Robbery / Extortion,High,Real News (Simulated)
112,2026-02-12,Quezon City,Sto. Domingo,14.62776,121.00687,Drug Seizure (P142M Shabu),High,Real News (Simulated)
113,2026-02-12,Manila,Quiapo Market,14.59997,120.98426,Theft,Medium,Statistical Hotspot
114,2026-02-11,Manila,Quiapo Market,14.59782,120.98418,Theft,Medium,Statistical Hotspot
115,2026-02-11,Quezon City,Holy Spirit,14.67596,121.08072,Animal Cruelty,Low,Real News (Simulated)
116,2026-02-11,Quezon City,Holy Spirit,14.67427,121.0813,Animal Cruelty,Low,Real News (Scraped)
117,2026-02-10,Quezon City,Kaligayahan (Zabarte Rd),14.73585,121.04391,House Robbery,Medium,Real News (Simulated)
118,2026-02-10,Manila,Tondo (Zaragoza St),14.62011,120.968,Physical Injury / Brawl,High,Statistical Hotspot
119,2026-02-10,Quezon City,Cubao (Aurora Blvd),14.62047,121.0523,Theft (Pickpocketing),Medium,Statistical Hotspot
120,2026-02-10,Quezon City,Holy Spirit,14.67462,121.08181,Animal Cruelty,Low,Real News (Simulated)
121,2026-02-09,Manila,Quiapo Market,14.59799,120.9838,Theft,Medium,Statistical Hotspot
122,2026-02-09,Quezon City,Commonwealth Ave,14.66865,121.04952,Vehicular Crash,High,Statistical Hotspot
123,2026-02-09,Manila,Quiapo Market,14.59716,120.9856,Theft,Medium,Statistical Hotspot
124,2026-02-09,Quezon City,Cubao (Aurora Blvd),14.61711,121.05456,Theft (Pickpocketing),Medium,Statistical Hotspot
125,2026-02-09,Quezon City,Vibal Publishing Compound,14.62079,121.01546,Armed Siege / Trespassing,High,Real News (Simulated)
126,2026-02-09,Quezon City,Holy Spirit,14.67603,121.07808,Animal Cruelty,Low,Real News (Simulated)
127,2026-02-08,Manila,NAIA Terminal 1 (Border),14.5077,120.99054,Smuggling (P102M Shabu),High,Real News (Simulated)
128,2026-02-08,Manila,University Belt,14.60635,120.99383,Snatching,Medium,Statistical Hotspot
129,2026-02-08,Manila,Tondo (Zaragoza St),14.61931,120.96846,Physical Injury / Brawl,High,Statistical Hotspot
130,2026-02-08,Manila,University Belt,14.60363,120.99311,Snatching,Medium,Statistical Hotspot
131,2026-02-08,Manila,Quiapo Market,14.60022,120.9841,Theft,Medium,Statistical Hotspot
132,2026-02-08,Quezon City,Cubao (Aurora Blvd),14.61938,121.05345,Theft (Pickpocketing),Medium,Statistical Hotspot
133,2026-02-08,Quezon City,Cubao (Aurora Blvd),14.61869,121.05272,Theft (Pickpocketing),Medium,Statistical Hotspot
134,2026-02-07,Manila,Ermita,14.57945,120.9817,Robbery / Extortion,High,Real News (Simulated)
135,2026-02-06,Manila,Tondo (Zaragoza St),14.61822,120.9671,Physical Injury / Brawl,High,Statistical Hotspot
136,2026-02-04,Quezon City,Commonwealth Ave,14.66925,121.05,Vehicular Crash,High,Statistical Hotspot
137,2026-02-04,Manila,Quiapo Market,14.59831,120.9856,Theft,Medium,Statistical Hotspot
138,2026-02-04,Quezon City,Vibal Publishing Compound,14.61859,121.0166,Armed Siege / Trespassing,High,Real News (Simulated)
139,2026-02-04,Manila,NAIA Terminal 1 (Border),14.50782,120.99048,Smuggling (P102M Shabu),High,Real News (Scraped)
140,2026-02-04,Manila,Tondo (Zaragoza St),14.61796,120.96593,Physical Injury / Brawl,High,Statistical Hotspot
141,2026-02-04,Manila,Quiapo Market,14.60061,120.98293,Theft,Medium,Statistical Hotspot
142,2026-02-03,Manila,NAIA Terminal 1 (Border),14.50872,120.9905,Smuggling (P102M Shabu),High,Real News (Simulated)
143,2026-02-03,Manila,University Belt,14.60637,120.99114,Snatching,Medium,Statistical Hotspot
144,2026-02-03,Quezon City,Vibal Publishing Compound,14.61971,121.01503,Armed Siege / Trespassing,High,Real News (Simulated)
145,2026-02-03,Manila,Quiapo Market,14.59733,120.98273,Theft,Medium,Statistical Hotspot
146,2026-02-02,Quezon City,Cubao (Aurora Blvd),14.62019,121.05188,Theft (Pickpocketing),Medium,Statistical Hotspot
147,2026-02-01,Quezon City,Holy Spirit,14.67539,121.08075,Animal Cruelty,Low,Real News (Scraped)
148,2026-01-31,Quezon City,Pasong Putik,14.73133,121.05694,Robbery (Jewelry Store),High,Real News (Simulated)
149,2026-01-31,Quezon City,Holy Spirit,14.67635,121.08169,Animal Cruelty,Low,Real News (Simulated)
150,2026-01-31,Quezon City,Sto. Domingo,14.62642,121.00761,Drug Seizure (P142M Shabu),High,Real News (Simulated)
151,2026-01-30,Manila,Quiapo Market,14.59945,120.98397,Theft,Medium,Statistical Hotspot
152,2026-01-29,Quezon City,Cubao (Aurora Blvd),14.62071,121.05191,Theft (Pickpocketing),Medium,Statistical Hotspot
153,2026-01-29,Manila,Quiapo Market,14.59998,120.98361,Theft,Medium,Statistical Hotspot
154,2026-01-28,Manila,University Belt,14.60646,120.99253,Snatching,Medium,Statistical Hotspot
155,2026-01-28,Manila,Tondo (Zaragoza St),14.61865,120.9659,Physical Injury / Brawl,High,Statistical Hotspot
156,2026-01-28,Manila,NAIA Terminal 1 (Border),14.50772,120.99426,Smuggling (P102M Shabu),High,Real News (Simulated)
157,2026-01-27,Quezon City,Cubao (Aurora Blvd),14.62065,121.05188,Theft (Pickpocketing),Medium,Statistical Hotspot
158,2026-01-26,Manila,Ermita,14.57704,120.98248,Robbery / Extortion,High,Real News (Simulated)
159,2026-01-26,Quezon City,Cubao (Aurora Blvd),14.61926,121.05471,Theft (Pickpocketing),Medium,Statistical Hotspot
160,2026-01-25,Quezon City,Vibal Publishing Compound,14.62127,121.01389,Armed Siege / Trespassing,High,Real News (Simulated)
161,2026-01-25,Manila,Quiapo Market,14.59999,120.98496,Theft,Medium,Statistical Hotspot
162,2026-01-25,Manila,NAIA Terminal 1 (Border),14.50779,120.99414,Smuggling (P102M Shabu),High,Real News (Simulated)
163,2026-01-24,Quezon City,Commonwealth Ave,14.66832,121.05028,Vehicular Crash,High,Statistical Hotspot
164,2026-01-24,Quezon City,Holy Spirit,14.67562,121.07804,Animal Cruelty,Low,Real News (Simulated)
165,2026-01-23,Quezon City,Vibal Publishing Compound,14.62168,121.01324,Armed Siege / Trespassing,High,Real News (Simulated)
166,2026-01-23,Quezon City,Sto. Domingo,14.62608,121.00531,Drug Seizure (P142M Shabu),High,Real News (Scraped)
167,2026-01-23,Manila,Tondo (Zaragoza St),14.62078,120.96879,Physical Injury / Brawl,High,Statistical Hotspot
