ID,Date,City,Neighborhood_Street,Latitude,Longitude,Crime_Type,Severity,Source
168,2026-01-22,Quezon City,Cubao (Aurora Blvd),14.62033,121.05435,Theft (Pickpocketing),Medium,Statistical Hotspot
169,2026-01-21,Manila,Quiapo Market,14.59777,120.98193,Theft,Medium,Statistical Hotspot
170,2026-01-21,Manila,Tondo (Zaragoza St),14.62057,120.96847,Physical Injury / Brawl,High,Statistical Hotspot
171,2026-01-21,Quezon City,Holy Spirit,14.67555,121.07841,Animal Cruelty,Low,Real News (Simulated)
172,2026-01-21,Manila,NAIA Terminal 1 (Border),14.51031,120.99089,Smuggling (P102M Shabu),High,Real News (Simulated)
173,2026-01-21,Manila,NAIA Terminal 1 (Border),14.50699,120.9932,Smuggling (P102M Shabu),High,Real News (Simulated)
174,2026-01-21,Quezon City,Kaligayahan (Zabarte Rd),14.73661,121.04381,House Robbery,Medium,Real News (Simulated)
175,2026-01-20,Quezon City,Pasong Putik,14.73252,121.05643,Robbery (Jewelry Store),High,Real News (Scraped)
176,2026-01-20,Manila,Ermita,14.57963,120.98156,Robbery / Extortion,High,Real News (Simulated)
177,2026-01-20,Manila,NAIA Terminal 1 (Border),14.50899,120.99152,Smuggling (P102M Shabu),High,Real News (Scraped)
178,2026-01-20,Manila,University Belt,14.60653,120.99039,Snatching,Medium,Statistical Hotspot
179,2026-01-20,Manila,University Belt,14.60629,120.99167,Snatching,Medium,Statistical Hotspot
180,2026-01-20,Manila,Tondo (Zaragoza St),14.61859,120.96584,Physical Injury / Brawl,High,Statistical Hotspot
181,2026-01-19,Quezon City,Holy Spirit,14.67643,121.07874,Animal Cruelty,Low,Real News (Scraped)
182,2026-01-19,Manila,NAIA Terminal 1 (Border),14.50701,120.99315,Smuggling (P102M Shabu),High,Real News (Simulated)
183,2026-01-19,Manila,University Belt,14.60678,120.99398,Snatching,Medium,Statistical Hotspot
184,2026-01-19,Quezon City,Kaligayahan (Zabarte Rd),14.73635,121.04236,House Robbery,Medium,Real News (Simulated)
185,2026-01-19,Quezon City,Vibal Publishing Compound,14.61869,121.01531,Armed Siege / Trespassing,High,Real News (Simulated)
186,2026-01-18,Quezon City,Commonwealth Ave,14.67006,121.05,Vehicular Crash,High,Statistical Hotspot
187,2026-01-18,Manila,NAIA Terminal 1 (Border),14.50941,120.99044,Smuggling (P102M Shabu),High,Real News (Simulated)
188,2026-01-18,Manila,University Belt,14.60483,120.99048,Snatching,Medium,Statistical Hotspot
189,2026-01-18,Quezon City,Sto. Domingo,14.62486,121.00515,Drug Seizure (P142M Shabu),High,Real News (Simulated)
190,2026-01-18,Quezon City,Vibal Publishing Compound,14.62175,121.01523,Armed Siege / Trespassing,High,Real News (Simulated)
191,2026-01-18,Quezon City,Sto. Domingo,14.62679,121.00538,Drug Seizure (P142M Shabu),High,Real News (Scraped)
192,2026-01-17,Quezon City,Commonwealth Ave,14.66614,121.05201,Vehicular Crash,High,Statistical Hotspot
193,2026-01-17,Manila,Quiapo Market,14.59983,120.98446,Theft,Medium,Statistical Hotspot
194,2026-01-17,Quezon City,Cubao (Aurora Blvd),14.62049,121.05362,Theft (Pickpocketing),Medium,Statistical Hotspot
195,2026-01-16,Manila,Tondo (Zaragoza St),14.61872,120.96849,Physical Injury / Brawl,High,Statistical Hotspot
196,2026-01-16,Quezon City,Commonwealth Ave,14.66908,121.05114,Vehicular Crash,High,Statistical Hotspot
197,2026-01-16,Quezon City,Vibal Publishing Compound,14.61952,121.01607,Armed Siege / Trespassing,High,Real News (Simulated)
198,2026-01-16,Quezon City,Vibal Publishing Compound,14.6202,121.01376,Armed Siege / Trespassing,High,Real News (Scraped)
199,2026-01-15,Quezon City,Holy Spirit,14.67688,121.07845,Animal Cruelty,Low,Real News (Scraped)
200,2026-01-15,Quezon City,Sto. Domingo,14.62499,121.00476,Drug Seizure (P142M Shabu),High,Real News (Simulated)
201,2026-01-14,Manila,University Belt,14.6034,120.9905,Snatching,Medium,Statistical Hotspot
202,2026-01-14,Manila,University Belt,14.60623,120.99113,Snatching,Medium,Statistical Hotspot
203,2026-01-14,Manila,NAIA Terminal 1 (Border),14.5083,120.99301,Smuggling (P102M Shabu),High,Real News (Simulated)
204,2026-01-14,Manila,NAIA Terminal 1 (Border),14.50701,120.99152,Smuggling (P102M Shabu),High,Real News (Scraped)
205,2026-01-14,Quezon City,Kaligayahan (Zabarte Rd),14.7352,121.0407,House Robbery,Medium,Real News (Simulated)
206,2026-01-14,Quezon City,Pasong Putik,14.72981,121.05737,Robbery (Jewelry Store),High,Real News (Scraped)
207,2026-01-14,Quezon City,Cubao (Aurora Blvd),14.61716,121.05256,Theft (Pickpocketing),Medium,Statistical Hotspot
208,2026-01-13,Manila,University Belt,14.60466,120.99295,Snatching,Medium,Statistical Hotspot
209,2026-01-13,Quezon City,Holy Spirit,14.67661,121.07964,Animal Cruelty,Low,Real News (Scraped)
210,2026-01-13,Manila,Ermita,14.57792,120.98354,Robbery / Extortion,High,Real News (Simulated)
211,2026-01-13,Manila,University Belt,14.60393,120.9905,Snatching,Medium,Statistical Hotspot
212,2026-01-13,Quezon City,Sto. Domingo,14.62805,121.00623,Drug Seizure (P142M Shabu),High,Real News (Simulated)
213,2026-01-12,Quezon City,Cubao (Aurora Blvd),14.61786,121.05464,Theft (Pickpocketing),Medium,Statistical Hotspot
214,2026-01-12,Quezon City,Pasong Putik,14.72992,121.05847,Robbery (Jewelry Store),High,Real News (Simulated)
215,2026-01-12,Quezon City,Commonwealth Ave,14.66943,121.05164,Vehicular Crash,High,Statistical Hotspot
216,2026-01-11,Manila,Tondo (Zaragoza St),14.62131,120.96781,Physical Injury / Brawl,High,Statistical Hotspot
217,2026-01-11,Quezon City,Cubao (Aurora Blvd),14.61998,121.05107,Theft (Pickpocketing),Medium,Statistical Hotspot
218,2026-01-11,Quezon City,Cubao (Aurora Blvd),14.61823,121.05459,Theft (Pickpocketing),Medium,Statistical Hotspot
219,2026-01-11,Manila,University Belt,14.60333,120.99409,Snatching,Medium,Statistical Hotspot
220,2026-01-11,Manila,University Belt,14.60625,120.99258,Snatching,Medium,Statistical Hotspot
221,2026-01-10,Quezon City,Commonwealth Ave,14.66998,121.04873,Vehicular Crash,High,Statistical Hotspot
222,2026-01-10,Manila,Ermita,14.57642,120.98212,Robbery / Extortion,High,Real News (Simulated)
223,2026-01-10,Quezon City,Holy Spirit,14.67675,121.08108,Animal Cruelty,Low,Real News (Simulated)
224,2026-01-10,Quezon City,Holy Spirit,14.67618,121.0815,Animal Cruelty,Low,Real News (Simulated)
225,2026-01-10,Manila,Tondo (Zaragoza St),14.62066,120.96507,Physical Injury / Brawl,High,Statistical Hotspot
226,2026-01-10,Quezon City,Pasong Putik,14.73126,121.05697,Robbery (Jewelry Store),High,Real News (Scraped)
227,2026-01-09,Quezon City,Cubao (Aurora Blvd),14.61738,121.05283,Theft (Pickpocketing),Medium,Statistical Hotspot
228,2026-01-08,Quezon City,Vibal Publishing Compound,14.61854,121.01611,Armed Siege / Trespassing,High,Real News (Scraped)
229,2026-01-08,Quezon City,Kaligayahan (Zabarte Rd),14.73398,121.0435,House Robbery,Medium,Real News (Scraped)
230,2026-01-08,Quezon City,Holy Spirit,14.67441,121.07864,Animal Cruelty,Low,Real News (Scraped)
231,2026-01-08,Manila,University Belt,14.60391,120.99341,Snatching,Medium,Statistical Hotspot
232,2026-01-08,Quezon City,Commonwealth Ave,14.66699,121.05155,Vehicular Crash,High,Statistical Hotspot
233,2026-01-06,Quezon City,Sto. Domingo,14.62604,121.00637,Drug Seizure (P142M Shabu),High,Real News (Scraped)
234,2026-01-06,Quezon City,Holy Spirit,14.67445,121.08008,Animal Cruelty,Low,Real News (Simulated)
235,2026-01-05,Manila,Ermita,14.57674,120.98427,Robbery / Extortion,High,Real News (Simulated)
236,2026-01-05,Quezon City,Cubao (Aurora Blvd),14.61748,121.05446,Theft (Pickpocketing),Medium,Statistical Hotspot
237,2026-01-05,Quezon City,Sto. Domingo,14.62568,121.00733,Drug Seizure (P142M Shabu),High,Real News (Simulated)
238,2026-01-05,Manila,NAIA Terminal 1 (Border),14.50893,120.99249,Smuggling (P102M Shabu),High,Real News (Simulated)
239,2026-01-04,Quezon City,Holy Spirit,14.67675,121.08095,Animal Cruelty,Low,Real News (Simulated)
240,2026-01-04,Quezon City,Commonwealth Ave,14.6689,121.04959,Vehicular Crash,High,Statistical Hotspot
241,2026-01-04,Quezon City,Cubao (Aurora Blvd),14.62005,121.05302,Theft (Pickpocketing),Medium,Statistical Hotspot
242,2026-01-04,Manila,University Belt,14.6043,120.99408,Snatching,Medium,Statistical Hotspot
243,2026-01-03,Manila,Tondo (Zaragoza St),14.61804,120.96886,Physical Injury / Brawl,High,Statistical Hotspot
244,2026-01-03,Manila,NAIA Terminal 1 (Border),14.51041,120.99188,Smuggling (P102M Shabu),High,Real News (Simulated)
245,2026-01-02,Quezon City,Cubao (Aurora Blvd),14.61832,121.0544,Theft (Pickpocketing),Medium,Statistical Hotspot
246,2026-01-02,Quezon City,Commonwealth Ave,14.66616,121.04978,Vehicular Crash,High,Statistical Hotspot
247,2026-01-02,Manila,Quiapo Market,14.5996,120.98372,Theft,Medium,Statistical Hotspot
248,2026-01-02,Quezon City,Sto. Domingo,14.62587,121.00512,Drug Seizure (P142M Shabu),High,Real News (Simulated)
249,2026-01-02,Quezon City,Cubao (Aurora Blvd),14.61812,121.05214,Theft (Pickpocketing),Medium,Statistical Hotspot
250,2026-01-01,Quezon City,Cubao (Aurora Blvd),14.61796,121.0544,Theft (Pickpocketing),Medium,Statistical Hotspot
251,2025-12-31,Quezon City,Kaligayahan (Zabarte Rd),14.73334,121.04235,House Robbery,Medium,Real News (Simulated)
252,2025-12-31,Quezon City,Vibal Publishing Compound,14.62057,121.01643,Armed Siege / Trespassing,High,Real News (Simulated)
253,2025-12-30,Manila,NAIA Terminal 1 (Border),14.5087,120.99158,Smuggling (P102M Shabu),High,Real News (Simulated)
254,2025-12-29,Manila,Ermita,14.57959,120.98033,Robbery / Extortion,High,Real News (Simulated)
255,2025-12-29,Quezon City,Commonwealth Ave,14.66689,121.05158,Vehicular Crash,High,Statistical Hotspot
256,2025-12-28,Quezon City,Commonwealth Ave,14.66892,121.04978,Vehicular Crash,High,Statistical Hotspot
257,2025-12-27,Quezon City,Holy Spirit,14.67513,121.07927,Animal Cruelty,Low,Real News (Simulated)
258,2025-12-27,Manila,Tondo (Zaragoza St),14.6214,120.96497,Physical Injury / Brawl,High,Statistical Hotspot
259,2025-12-27,Manila,Ermita,14.57963,120.98278,Robbery / Extortion,High,Real News (Simulated)
260,2025-12-26,Manila,Tondo (Zaragoza St),14.61883,120.96824,Physical Injury / Brawl,High,Statistical Hotspot
261,2025-12-26,Manila,Quiapo Market,14.59772,120.98212,Theft,Medium,Statistical Hotspot
262,2025-12-26,Quezon City,Kaligayahan (Zabarte Rd),14.73374,121.04369,House Robbery,Medium,Real News (Simulated)
263,2025-12-26,Manila,NAIA Terminal 1 (Border),14.51059,120.99097,Smuggling (P102M Shabu),High,Real News (Simulated)
264,2025-12-26,Manila,Tondo (Zaragoza St),14.61961,120.96547,Physical Injury / Brawl,High,Statistical Hotspot
265,2025-12-25,Manila,Tondo (Zaragoza St),14.61797,120.96505,Physical Injury / Brawl,High,Statistical Hotspot
266,2025-12-25,Quezon City,Vibal Publishing Compound,14.61971,121.01597,Armed Siege / Trespassing,High,Real News (Simulated)
267,2025-12-25,Quezon City,Sto. Domingo,14.62742,121.00726,Drug Seizure (P142M Shabu),High,Real News (Simulated)
268,2025-12-24,Quezon City,Holy Spirit,14.67407,121.08075,Animal Cruelty,Low,Real News (Simulated)
269,2025-12-24,Manila,Ermita,14.57628,120.98049,Robbery / Extortion,High,Real News (Simulated)
270,2025-12-24,Quezon City,Sto. Domingo,14.62834,121.0052,Drug Seizure (P142M Shabu),High,Real News (Simulated)
271,2025-12-23,Quezon City,Cubao (Aurora Blvd),14.61973,121.05272,Theft (Pickpocketing),Medium,Statistical Hotspot
272,2025-12-22,Quezon City,Cubao (Aurora Blvd),14.62031,121.05263,Theft (Pickpocketing),Medium,Statistical Hotspot
273,2025-12-22,Manila,Tondo (Zaragoza St),14.62089,120.96576,Physical Injury / Brawl,High,Statistical Hotspot
274,2025-12-22,Quezon City,Holy Spirit,14.6762,121.07941,Animal Cruelty,Low,Real News (Simulated)
275,2025-12-22,Quezon City,Sto. Domingo,14.62794,121.00607,Drug Seizure (P142M Shabu),High,Real News (Scraped)
276,2025-12-20,Quezon City,Commonwealth Ave,14.67005,121.04855,Vehicular Crash,High,Statistical Hotspot
277,2025-12-20,Quezon City,Commonwealth Ave,14.67004,121.04965,Vehicular Crash,High,Statistical Hotspot
278,2025-12-20,Manila,NAIA Terminal 1 (Border),14.50964,120.99276,Smuggling (P102M Shabu),High,Real News (Simulated)
279,2025-12-20,Manila,Tondo (Zaragoza St),14.62142,120.96755,Physical Injury / Brawl,High,Statistical Hotspot
280,2025-12-20,Quezon City,Holy Spirit,14.67556,121.08088,Animal Cruelty,Low,Real News (Simulated)
281,2025-12-20,Manila,University Belt,14.60684,120.99351,Snatching,Medium,Statistical Hotspot
282,2025-12-19,Quezon City,Sto. Domingo,14.62535,121.00736,Drug Seizure (P142M Shabu),High,Real News (Simulated)
283,2025-12-19,Manila,University Belt,14.60506,120.99183,Snatching,Medium,Statistical Hotspot
284,2025-12-19,Manila,NAIA Terminal 1 (Border),14.50704,120.99339,Smuggling (P102M Shabu),High,Real News (Simulated)
285,2025-12-19,Manila,University Belt,14.6046,120.99173,Snatching,Medium,Statistical Hotspot
286,2025-12-18,Manila,NAIA Terminal 1 (Border),14.50899,120.9933,Smuggling (P102M Shabu),High,Real News (Simulated)
287,2025-12-18,Quezon City,Cubao (Aurora Blvd),14.61754,121.05263,Theft (Pickpocketing),Medium,Statistical Hotspot
288,2025-12-18,Quezon City,Kaligayahan (Zabarte Rd),14.73395,121.0421,House Robbery,Medium,Real News (Simulated)
289,2025-12-18,Quezon City,Commonwealth Ave,14.6678,121.05027,Vehicular Crash,High,Statistical Hotspot
290,2025-12-18,Quezon City,Pasong Putik,14.73177,121.05611,Robbery (Jewelry Store),High,Real News (Simulated)
291,2025-12-17,Quezon City,Holy Spirit,14.67579,121.07933,Animal Cruelty,Low,Real News (Simulated)
292,2025-12-17,Quezon City,Commonwealth Ave,14.66613,121.05042,Vehicular Crash,High,Statistical Hotspot
293,2025-12-17,Quezon City,Commonwealth Ave,14.66864,121.05219,Vehicular Crash,High,Statistical Hotspot
294,2025-12-16,Manila,Tondo (Zaragoza St),14.61795,120.9665,Physical Injury / Brawl,High,Statistical Hotspot
295,2025-12-15,Quezon City,Pasong Putik,14.73113,121.0559,Robbery (Jewelry Store),High,Real News (Scraped)
296,2025-12-15,Quezon City,Holy Spirit,14.67533,121.07877,Animal Cruelty,Low,Real News (Simulated)
297,2025-12-15,Quezon City,Sto. Domingo,14.62794,121.00512,Drug Seizure (P142M Shabu),High,Real News (Simulated)
298,2025-12-15,Quezon City,Commonwealth Ave,14.6691,121.04868,Vehicular Crash,High,Statistical Hotspot
299,2025-12-14,Manila,University Belt,14.6058,120.99301,Snatching,Medium,Statistical Hotspot
300,2025-12-14,Quezon City,Pasong Putik,14.72962,121.059,Robbery (Jewelry Store),High,Real News (Simulated)
301,2025-12-14,Quezon City,Kaligayahan (Zabarte Rd),14.73635,121.04127,House Robbery,Medium,Real News (Simulated)
302,2025-12-13,Manila,University Belt,14.60684,120.9903,Snatching,Medium,Statistical Hotspot
303,2025-12-13,Quezon City,Kaligayahan (Zabarte Rd),14.73452,121.04269,House Robbery,Medium,Real News (Scraped)
304,2025-12-13,Manila,Tondo (Zaragoza St),14.62146,120.96867,Physical Injury / Brawl,High,Statistical Hotspot
305,2025-12-12,Quezon City,Vibal Publishing Compound,14.61953,121.01674,Armed Siege / Trespassing,High,Real News (Simulated)
306,2025-12-11,Quezon City,Commonwealth Ave,14.66881,121.04897,Vehicular Crash,High,Statistical Hotspot
307,2025-12-11,Manila,NAIA Terminal 1 (Border),14.50692,120.99108,Smuggling (P102M Shabu),High,Real News (Simulated)
308,2025-12-10,Quezon City,Sto. Domingo,14.62693,121.00446,Drug Seizure (P142M Shabu),High,Real News (Simulated)
309,2025-12-09,Quezon City,Kaligayahan (Zabarte Rd),14.73694,121.04123,House Robbery,Medium,Real News (Simulated)
310,2025-12-09,Manila,Tondo (Zaragoza St),14.6182,120.96716,Physical Injury / Brawl,High,Statistical Hotspot
311,2025-12-09,Quezon City,Kaligayahan (Zabarte Rd),14.73333,121.04299,House Robbery,Medium,Real News (Simulated)
312,2025-12-09,Quezon City,Commonwealth Ave,14.6663,121.04879,Vehicular Crash,High,Statistical Hotspot
313,2025-12-08,Quezon City,Cubao (Aurora Blvd),14.61941,121.05498,Theft (Pickpocketing),Medium,Statistical Hotspot
314,2025-12-08,Manila,Quiapo Market,14.59812,120.98355,Theft,Medium,Statistical Hotspot
315,2025-12-08,Quezon City,Holy Spirit,14.67571,121.0807,Animal Cruelty,Low,Real News (Simulated)
316,2025-12-08,Manila,University Belt,14.60562,120.99213,Snatching,Medium,Statistical Hotspot
317,2025-12-08,Quezon City,Vibal Publishing Compound,14.62113,121.01664,Armed Siege / Trespassing,High,Real News (Simulated)
318,2025-12-08,Manila,Tondo (Zaragoza St),14.61893,120.96667,Physical Injury / Brawl,High,Statistical Hotspot
319,2025-12-07,Quezon City,Commonwealth Ave,14.66824,121.05008,Vehicular Crash,High,Statistical Hotspot
320,2025-12-06,Quezon City,Vibal Publishing Compound,14.62013,121.01363,Armed Siege / Trespassing,High,Real News (Simulated)
321,2025-12-06,Manila,Tondo (Zaragoza St),14.61814,120.9662,Physical Injury / Brawl,High,Statistical Hotspot
322,2025-12-06,Quezon City,Commonwealth Ave,14.66792,121.05056,Vehicular Crash,High,Statistical Hotspot
323,2025-12-06,Manila,Ermita,14.5764,120.98088,Robbery / Extortion,High,Real News (Simulated)
324,2025-12-06,Quezon City,Pasong Putik,14.72954,121.05737,Robbery (Jewelry Store),High,Real News (Simulated)
325,2025-12-05,Quezon City,Cubao (Aurora Blvd),14.61852,121.05406,Theft (Pickpocketing),Medium,Statistical Hotspot
326,2025-12-05,Quezon City,Cubao (Aurora Blvd),14.61708,121.05419,Theft (Pickpocketing),Medium,Statistical Hotspot
327,2025-12-05,Quezon City,Vibal Publishing Compound,14.62051,121.01436,Armed Siege / Trespassing,High,Real News (Scraped)
328,2025-12-05,Quezon City,Cubao (Aurora Blvd),14.61953,121.05185,Theft (Pickpocketing),Medium,Statistical Hotspot
329,2025-12-04,Manila,Tondo (Zaragoza St),14.62151,120.96558,Physical Injury / Brawl,High,Statistical Hotspot
330,2025-12-04,Quezon City,Kaligayahan (Zabarte Rd),14.7338,121.04252,House Robbery,Medium,Real News (Simulated)
331,2025-12-04,Manila,Ermita,14.57933,120.98338,Robbery / Extortion,High,Real News (Simulated)
332,2025-12-03,Manila,University Belt,14.60709,120.9936,Snatching,Medium,Statistical Hotspot
